"സ്ത്രീകൾക്ക് പ്രവേശനമില്ലാത്ത സാണ്ടൂർ കുമാരസ്വാമി ക്ഷേത്രത്തിൽ ആയിരംവർഷം പഴക്കമുള്ള ആചാരം ലംഘിച്ച് സ്ത്രീകൾ പ്രവേശിച്ചിട്ടും, ശബരിമലയിൽ സമരം ചെയ്ത ബിജെപിക്ക് പ്രതിഷേധമില്ല.",HALF TRUE
കെഎസ്ആര്‍ടിസി ബസിലെ വനിതാ സീറ്റിലുള്ള സംവരണം യാത്ര ആരംഭിക്കുന്ന സ്റ്റേഷനില്‍ നിന്നുള്ളവര്‍ക്ക് മാത്രമാണ്.,FALSE
കന്നിയാത്രയില്‍ തന്നെ അമിത വേഗത്തിലെത്തിലോടിച്ച് കെഎസ്ആര്‍ടിസി സ്വിഫ്റ്റ് ബസ് അപകടം സൃഷ്ടിച്ചു.,HALF TRUE
മൊറോക്കോയിൽ അടുത്തിടെയുണ്ടായ ഭൂകമ്പത്തിൽ തകർന്ന കെട്ടിടങ്ങൾക്കിടയിൽ കുടുങ്ങിയ കുട്ടിയെ രക്ഷപ്പെടുത്തുന്ന വീഡിയോ.,FALSE
ശോചനീയാവസ്ഥയിലുള്ള തലശേരി ജനറല്‍ ആശുപത്രിയുടെ ചിത്രം.,MOSTLY FALSE
വൃദ്ധയുടെ പരാതി കേള്‍ക്കാന്‍ പടിക്കെട്ടില്‍ എത്തിയ ഭുവനപ്പള്ളി ജില്ലാ ജഡ്ജി.,HALF TRUE
പിണറായി വിജയനെതിരെ മുദ്രാവാക്യം വിളിച്ചതിനാണ് ഗ്രോ വാസു അറസ്റ്റിലായത്.,HALF TRUE
സംസാരിക്കാൻ കഴിയാത്ത സ്ത്രീയുടെ കുട്ടിയെ തട്ടിക്കൊണ്ട് പോകുന്ന വീഡിയോ.,FALSE
ജഗൻ ലണ്ടൻ സന്ദർശിച്ചപ്പോൾ അദ്ദേഹത്ത സ്വീകരിക്കാൻ എയർപോർട്ടിൽ തടിച്ചുക്കൂടിയ തെലുഗു ജനതയുടെ വീഡിയോ.,FALSE
മൊറോക്കോ ഭൂകമ്പത്തില്‍ നിന്നുള്ള ചിത്രം.,MOSTLY FALSE
കൈയ്യുറ ധരിച്ച് കൊണ്ട് കുട്ടിയെ എടുക്കുന്ന എംകെ സ്റ്റാലിന്റെ ചിത്രം അദ്ദേഹത്തിന്റെ തൊട്ടുകൂടായ്മ വ്യക്തമാക്കുന്നു,MOSTLY FALSE
മുസ്ലിം കുട്ടിയുടെ നെറ്റിയിൽ ജയ് ശ്രീ റാം എന്നെഴുതി സംഘപരിവാർ പ്രവർത്തകർ,HALF TRUE
ഡിഎംകെയ്ക്ക് ഹിന്ദുക്കളുടെ വോട്ട് വേണ്ടെന്ന് തമിഴ്‌നാട് മുഖ്യമന്ത്രി എം.കെ സ്റ്റാലിന്‍.,FALSE
മുതിര്‍ന്ന പൗരന്മാര്‍ക്കുള്ള യാത്രാ ഇളവ് റെയില്‍വെ പുന:സ്ഥാപിച്ചു.,MOSTLY FALSE
മുസ്ലിം യുവാവിന് ഒപ്പം ഒളിച്ചോടുന്ന ഹിന്ദു യുവതി.,FALSE
2014ല്‍ 1270 വരെ പാചകവാതക വില ഉണ്ടായിരുന്ന വിവരം മറച്ചുവച്ചാണ് ഇപ്പോള്‍ വില ഉയരുന്നതായി പ്രതിപക്ഷം പ്രചരിപ്പിക്കുന്നത്.,HALF TRUE
തൃശൂർ ചേലക്കര കളപ്പാറയിൽ പച്ചക്കറി വിറ്റുപോകാതെ കെട്ടിക്കിടക്കുന്നു.,MOSTLY FALSE
പുതുപ്പള്ളിയിലെ കൊട്ടിക്കലാശത്തില്‍ പങ്കെടുത്ത DYFI പ്രവര്‍ത്തകര്‍ ആര്‍എസ്എസിന്റെ കാവി പതാക തലയില്‍കെട്ടിയിരിക്കുന്നു.,MOSTLY FALSE
നടന്‍ കൃഷ്ണപ്രസാദിന് നെല്‍കൃഷിയുടെ പണം കിട്ടിയില്ലെന്ന പ്രസ്ഥാവ പിന്‍വലിച്ച് ജയസൂര്യ മാപ്പ് പറഞ്ഞതായി വാര്‍ത്ത.,MOSTLY FALSE
മലങ്കരസഭയുടെ വൈദികരെ വിദ്യാര്‍ഥിനികള്‍ സൂക്ഷിക്കണമെന്ന് സഭാ വക്താവിന്റെ മുന്നറിയിപ്പ്.,FALSE
ഇസ്രോ ചെയർമാൻ എസ് സോമനാഥ് ബംഗളൂരുവിലുള്ള ആർഎസ്എസ് കാര്യാലയം സന്ദർശിക്കുന്നതിൻ്റെ വീഡിയോ,MOSTLY FALSE
റഷ്യയുടെ ചാന്ദ്ര ദൗത്യം ലൂണ 25 തകരുന്ന കാഴ്ച്ച.,FALSE
പുതുപ്പള്ളിയിലെ തകര്‍ന്ന റോഡിലൂടെയുള്ള ഉമ്മന്‍ചാണ്ടിയുടെയും മകന്‍ ചാണ്ടി ഉമ്മന്റെയും തിരഞ്ഞെടുപ്പ് പ്രചാരണം.,HALF TRUE
മലപ്പുറം പെരിന്തൽമണ്ണ റൂട്ടിൽ അരിപ്ര പാടത്ത് വിമാനം ഇടിച്ചിറക്കിയതിൻ്റെ വീഡിയോ.,FALSE
കെഎം അഭിജിത് മുസ്ലീം പെൺകുട്ടിയെ വിവാഹം ചെയ്തത് മതപരിവർത്തനത്തിന് ശേഷം,FALSE
പാറശാലയില്‍ ഉമ്മന്‍ചാണ്ടിയുടെ സ്തൂപം തകര്‍ത്തതിന് യൂത്ത് കോണ്‍ഗ്രസ് പ്രവര്‍ത്തകന്‍ അറസ്റ്റില്‍.,FALSE
പുതുപ്പള്ളിയിലെ പാലത്തിലൂടെ നടന്നുവരുന്ന ഉമ്മന്‍ചാണ്ടിയുടെ ചിത്രം.,MOSTLY FALSE
പെഴ്സീഡ് ഉൽക്കമഴയുടെ വീഡിയോ.,MOSTLY FALSE
മുഖ്യമന്ത്രിയുടെ മണ്ഡലത്തിലെ ധര്‍മ്മടം വില്ലേജ് ഓഫിസിന്റെ കാലപ്പഴക്കം ചെന്ന കെട്ടിടം.,MOSTLY FALSE
മുൻ രാഷ്ട്രപതി എപിജെ അബ്ദുൾ കലാം അമ്മയ്‌ക്കൊപ്പമുള്ള ചിത്രം.,FALSE
കൊച്ചിയിലെ മട്ടാഞ്ചേരിയില്‍ നിര്‍മാണം പൂര്‍ത്തിയായി വരുന്ന 400 ഫ്‌ളാറ്റുകളുള്ള സമുച്ചയം രാജ്യത്തെ ഏറ്റവും വലിയ ചേരി നിര്‍മാര്‍ജന പദ്ധതിയാണ്.,HALF TRUE
സുപ്രീം കോടതി ജസ്റ്റിസ് ഡി.വൈ ചന്ദ്രചൂഡ് മക്കളുടെ ആവശ്യപ്രകാരം അവരെ സുപ്രീം കോടതി സമുച്ചയത്തിൽ കൊണ്ടുപോയതിൻ്റെ ചിത്രം.,MOSTLY FALSE
സാമൂഹിക സുരക്ഷാ പെൻഷനിൽ 400 രൂപയുടെ വർദ്ധനവ്,MOSTLY FALSE
കലാപം നടക്കുന്ന മണിപ്പൂരിൽ നിന്നുള്ള കുക്കി-മെയ്തി വിഭാഗത്തിൽപ്പെട്ട രണ്ടുപേർ ഗാനമാലപിക്കുന്നു.,FALSE
എൻഎസ്എസ് ജനറൽ സെക്രട്ടറി ജി.സുകുമാരൻ നായരുടെ മകൻ ശാസ്ത്രാവബോധത്തെ കുറിച്ച് പ്രസംഗിക്കുന്നു.,FALSE
ഹരിയാനയില്‍ അക്രമം ആരംഭിച്ച കല്ലേറിന്റെ ദൃശ്യം.,MOSTLY FALSE
മണിപ്പൂരിൽ ക്രിസ്ത്യൻ ആരാധനാലയം തകർക്കുന്ന വീഡിയോ,MOSTLY FALSE
മണിപ്പൂരിലെ സർക്കാർ നടപടികളെ ന്യായീകരിച്ചതിന് നോയിഡയിൽ ബിജെപി നേതാവിനെ നാട്ടുകാർ ഓടിച്ചിട്ട് തല്ലുന്നു.,FALSE
നദിയില്‍ ഇടിമിന്നല്‍ പതിക്കുന്ന ദൃശ്യം.,MOSTLY FALSE
വർഗീയ പ്രസംഗം നടത്തിയ സന്യാസിയെ അനാശാസ്യത്തിന് പിടികൂടി.,FALSE
ദാഹമകറ്റാൻ ക്ഷേത്രത്തിൽ കയറിയ കുട്ടിയെ സംഘപരിവാർ പ്രവർത്തകർ മർദ്ദിച്ചു,FALSE
പ്രധാനമന്ത്രി നരേന്ദ്ര മോദിക്കെതിരെ നടന്ന നഗ്ന പ്രതിഷേധം.,HALF TRUE
1968ന് ശേഷം മ്യാന്‍മറില്‍ നിന്ന് മണിപ്പൂരിലേക്ക് കുടിയേറിയവരാണ് കുക്കി വംശജര്‍.,MOSTLY FALSE
ട്രെയിനുകളിൽ ഇന്ത്യൻ റെയിൽവേ എന്ന് എഴുതിയിരിക്കുന്നത് അദാനി എന്നാക്കി മാറ്റി,MOSTLY FALSE
"""Sorry"" എന്ന ഇന്ത്യൻ ഷോട്ട് ഫിലിമിന് ഓസ്കാർ ലഭിച്ചു.",FALSE
വെള്ളത്തിലേക്ക് മിന്നലടിയ്ക്കുന്നതിൻ്റെ ഫോട്ടോ.,HALF TRUE
മണിപ്പൂരില്‍ യുവതിയെ മരത്തില്‍ കെട്ടിത്തൂക്കുന്ന വീഡിയോ.,MOSTLY FALSE
കുട്ടികളെ ലക്ഷ്യംവെച്ച് ലുപ്പോ കേക്കിനുള്ളിൽ ഗുളികകൾ,MOSTLY FALSE
ഇന്ത്യയില്‍ യുവതിയെ ക്രൂരമായി തലയ്ക്കടിച്ച് കൊല്ലുന്ന ദൃശ്യം.,MOSTLY FALSE
ഗണപതിയുടെ വാഹനമായ എലിയെ കൊന്നതിന് മുസ്ലീം യുവാവിനെതിരെ കേസ് എടുത്ത് ഉത്തര്‍ പ്രദേശ് പൊലീസ്.,HALF TRUE
